Instance,Terminal,Layer,X location,Y location,Voltage
_554_,VGND,li1,40.4800,59.8400,0.000023
_553_,VGND,li1,39.3300,65.2800,0.000021
_552_,VGND,li1,39.3300,70.7200,0.000023
_551_,VGND,li1,37.9500,65.2800,0.000020
_550_,VGND,li1,36.3400,54.4000,0.000018
_549_,VGND,li1,42.3200,59.8400,0.000026
_548_,VGND,li1,42.5500,54.4000,0.000021
_547_,VGND,li1,34.7300,54.4000,0.000016
_546_,VGND,li1,30.3600,54.4000,0.000014
_545_,VGND,li1,26.9100,54.4000,0.000011
_544_,VGND,li1,35.8800,43.5200,0.000024
_543_,VGND,li1,36.8000,43.5200,0.000024
_542_,VGND,li1,40.9400,54.4000,0.000021
_541_,VGND,li1,47.6100,59.8400,0.000029
_540_,VGND,li1,38.4100,43.5200,0.000026
_539_,VGND,li1,32.6600,38.0800,0.000021
_538_,VGND,li1,28.9800,38.0800,0.000018
_537_,VGND,li1,41.1700,38.0800,0.000030
_536_,VGND,li1,43.4700,48.9600,0.000024
_535_,VGND,li1,45.3100,59.8400,0.000027
_534_,VGND,li1,24.8400,32.6400,0.000011
_533_,VGND,li1,46.9200,38.0800,0.000034
_532_,VGND,li1,46.0000,38.0800,0.000034
_531_,VGND,li1,45.0800,43.5200,0.000031
_530_,VGND,li1,53.5900,38.0800,0.000040
_529_,VGND,li1,51.2900,38.0800,0.000038
_528_,VGND,li1,63.2500,38.0800,0.000047
_527_,VGND,li1,65.0900,38.0800,0.000049
_526_,VGND,li1,69.2300,38.0800,0.000051
_525_,VGND,li1,33.8100,32.6400,0.000020
_524_,VGND,li1,41.4000,32.6400,0.000028
_523_,VGND,li1,43.0100,32.6400,0.000028
_522_,VGND,li1,40.7100,27.2000,0.000017
_521_,VGND,li1,41.1700,27.2000,0.000017
_520_,VGND,li1,37.9500,27.2000,0.000015
_519_,VGND,li1,43.4700,48.9600,0.000024
_518_,VGND,li1,40.2500,43.5200,0.000028
_517_,VGND,li1,60.2600,43.5200,0.000044
_516_,VGND,li1,59.1100,27.2000,0.000027
_515_,VGND,li1,55.8900,38.0800,0.000042
_514_,VGND,li1,57.5000,70.7200,0.000035
_513_,VGND,li1,53.1300,43.5200,0.000039
_512_,VGND,li1,50.8300,59.8400,0.000031
_511_,VGND,li1,53.8200,54.4000,0.000029
_510_,VGND,li1,53.3600,59.8400,0.000034
_509_,VGND,li1,56.1200,32.6400,0.000041
_508_,VGND,li1,54.0500,27.2000,0.000024
_507_,VGND,li1,55.4300,32.6400,0.000041
_506_,VGND,li1,52.4400,32.6400,0.000038
_505_,VGND,li1,45.7700,32.6400,0.000031
_504_,VGND,li1,52.6700,27.2000,0.000024
_503_,VGND,li1,61.4100,32.6400,0.000045
_502_,VGND,li1,60.2600,32.6400,0.000043
_501_,VGND,li1,58.1900,32.6400,0.000042
_500_,VGND,li1,57.0400,43.5200,0.000041
_499_,VGND,li1,55.8900,43.5200,0.000041
_498_,VGND,li1,58.6500,43.5200,0.000042
_497_,VGND,li1,57.2700,48.9600,0.000033
_496_,VGND,li1,59.1100,59.8400,0.000037
_495_,VGND,li1,55.6600,54.4000,0.000030
_494_,VGND,li1,63.2500,54.4000,0.000035
_493_,VGND,li1,61.1800,54.4000,0.000033
_492_,VGND,li1,53.5900,59.8400,0.000034
_491_,VGND,li1,65.0900,59.8400,0.000041
_490_,VGND,li1,59.8000,48.9600,0.000034
_489_,VGND,li1,64.6300,54.4000,0.000035
_488_,VGND,li1,66.9300,32.6400,0.000048
_487_,VGND,li1,61.4100,27.2000,0.000028
_486_,VGND,li1,47.1500,32.6400,0.000034
_485_,VGND,li1,67.3900,38.0800,0.000050
_484_,VGND,li1,66.2400,54.4000,0.000036
_483_,VGND,li1,68.5400,54.4000,0.000037
_482_,VGND,li1,56.8100,54.4000,0.000030
_481_,VGND,li1,65.5500,65.2800,0.000030
_480_,VGND,li1,66.7000,76.1600,0.000026
_479_,VGND,li1,66.4700,59.8400,0.000042
_478_,VGND,li1,59.8000,70.7200,0.000036
_477_,VGND,li1,59.3400,65.2800,0.000029
_476_,VGND,li1,54.9700,70.7200,0.000034
_475_,VGND,li1,57.2700,65.2800,0.000028
_474_,VGND,li1,62.3300,65.2800,0.000029
_473_,VGND,li1,52.9000,65.2800,0.000027
_472_,VGND,li1,67.1600,70.7200,0.000039
_471_,VGND,li1,65.7800,76.1600,0.000026
_470_,VGND,li1,64.1700,76.1600,0.000026
_469_,VGND,li1,60.4900,76.1600,0.000025
_468_,VGND,li1,80.0400,108.8000,0.000047
_467_,VGND,li1,64.1700,114.2400,0.000029
_466_,VGND,li1,22.3100,70.7200,0.000011
_465_,VGND,li1,48.9900,70.7200,0.000030
_464_,VGND,li1,34.7300,65.2800,0.000019
_463_,VGND,li1,50.3700,65.2800,0.000026
_462_,VGND,li1,68.3100,76.1600,0.000026
_461_,VGND,li1,47.6100,48.9600,0.000026
_460_,VGND,li1,48.9900,48.9600,0.000028
_459_,VGND,li1,65.0900,108.8000,0.000041
_458_,VGND,li1,51.2900,70.7200,0.000032
